simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
2421598220,5361.161938960709,6708.632226432118,-20.08561867741615,-5.739063905177821, 94.0,10.0,0.05,8
4447210264,5133.855076423194,6708.632226432118,-23.473892991246068,-12.096400075975694, 94.0,10.0,0.05,7
4685252807,5473.393815369798,6082.511517684261,-10.01424659112469,5.938057563745132, 92.0,10.0,0.05,1
2136376606,5816.5878894147445,7265.4629093692565,-19.941950540909094,-1.62563113193516, 96.0,10.0,0.025,6
5921755279,6107.472129288927,7259.535593727533,-15.869657908062667,7.853768944342608, 96.0,10.0,0.05,1
323581939,5602.154570607046,6744.809698019875,-16.941250807243495,14.098661241141542, 94.0,10.0,0.075,2
6953641192,5437.126809811714,6082.511517684261,-10.610497094763547,0.5159413592546758, 92.0,10.0,0.05,3
591670473,4691.836654345463,5467.168837650526,-14.181603062367765,-2.7855567571296644, 90.0,10.0,0.025,6
6320659131,5861.672844679257,7265.4629093692565,-19.32141258170525,1.7948171296635556, 96.0,10.0,0.025,4
8608037953,5009.48905099078,6082.511517684261,-17.641108669893697,-5.15704112606096, 92.0,10.0,0.05,8
2136191956,5653.595422943119,6744.809698019875,-16.17857766093997,14.098661241141542, 94.0,10.0,0.075,2
4183030753,4757.25734434546,5467.168837650526,-12.984993044592802,2.5804446805274264, 90.0,10.0,0.025,9
1600735251,5531.37359908955,6675.393914287828,-17.137869763006023,-1.8289846213454766, 94.0,10.0,0.025,6
5851761334,5368.554379921739,6082.511517684261,-11.737867420172844,9.321730214163935, 92.0,10.0,0.05,2
8945777517,5311.04675625836,5634.8352801952,-5.746193239665085,4.4949148798168865, 90.0,10.0,0.075,3
6156780009,5585.611200180692,6708.632226432118,-16.739940249320938,2.7467703373010655, 94.0,10.0,0.05,9
