simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
2537098515,5085.590637505747,5907.7599990897115,-13.916769836801896,-4.880860737935784, 92.0,10.0,0.05,3
8135329241,5055.6941695535825,5392.2514120297865,-6.241497600155756,4.804218142239973, 90.0,10.0,0.025,0
6358968360,5192.525386550084,5927.210961873994,-12.395131201667683,0.019652835208701126, 92.0,10.0,0.025,6
2648784221,5811.436496135027,6934.254560608033,-16.192339849354358,-2.5259960694698362, 96.0,10.0,0.025,4
9148069507,5523.209100229473,6416.187308523867,-13.917583221239155,-3.0139104324157944, 94.0,10.0,0.05,2
6779925144,5960.29227349077,6934.254560608033,-14.045666749099864,0.7787156834380473, 96.0,10.0,0.025,9
2216053558,5199.858061274403,5907.7599990897115,-11.98257779470366,-1.1450640582628266, 92.0,10.0,0.05,7
5057099835,4975.882738564907,5392.2514120297865,-7.7216109125769945,4.804218142239973, 90.0,10.0,0.025,0
2170705976,4823.890793382929,5392.2514120297865,-10.540321198282403,0.5798975102943597, 90.0,10.0,0.025,8
7966765617,5572.366581387832,6457.050665070418,-13.701055320323057,0.55088762330784, 94.0,10.0,0.075,6
3649513724,5811.95600612632,6996.900212088641,-16.935273764731935,0.8665148571195113, 96.0,10.0,0.05,8
7130563352,5664.5868456308235,6934.254560608033,-18.310082271711096,-2.5259960694698362, 96.0,10.0,0.025,4
5353537781,5198.0763905664335,5406.772348175144,-3.859899107443423,0.7797081328207022, 90.0,10.0,0.075,8
4204904369,5987.453358194663,5914.039791785825,1.2413438020962286,13.455892495075384, 92.0,10.0,0.075,0
5963029004,5299.409062582528,5914.039791785825,-10.39273915703061,-0.39951051023912376, 92.0,10.0,0.075,6
6678985626,5597.8179197254685,6405.5328938379225,-12.609645247305966,-1.4611217074751432, 94.0,10.0,0.025,2
5608192415,5648.776483369047,7040.566836348752,-19.76815766870114,-7.263329619982095, 96.0,10.0,0.075,4
4025380179,5712.4712755459495,6416.187308523867,-10.967822464332277,0.435044630425622, 94.0,10.0,0.05,9
3477073892,5556.841771107638,6457.050665070418,-13.941487230888297,0.55088762330784, 94.0,10.0,0.075,6
3278597435,4941.121292824551,5384.396238102012,-8.232584038683491,3.4759111684992905, 90.0,10.0,0.05,5
7238678559,5656.0089497469235,6405.5328938379225,-11.701195771112749,1.8552561460517007, 94.0,10.0,0.025,5
5497604798,5151.587690957214,5927.210961873994,-13.08580504230193,-2.662688828237845, 92.0,10.0,0.025,3
9761367131,5188.3171025143765,5927.210961873994,-12.466130598564067,-0.9636161378157784, 92.0,10.0,0.025,7
3294334816,6643.244163321165,7040.566836348752,-5.643333587521761,11.929859481151766, 96.0,10.0,0.075,0
5495054707,6553.926675907503,7040.566836348752,-6.91194575312947,11.929859481151766, 96.0,10.0,0.075,0
2596740777,5044.279780734492,5907.7599990897115,-14.61603413964459,-3.3828194522956943, 92.0,10.0,0.05,2
213608057,5661.071207750921,6405.5328938379225,-11.622166311926502,0.6152399778546817, 94.0,10.0,0.025,8
6726410295,4898.96528328821,5384.396238102012,-9.015513222795711,3.4759111684992905, 90.0,10.0,0.05,5
6867827596,5710.053795530602,6416.187308523867,-11.005500292286834,1.299938684708361, 94.0,10.0,0.05,8
2432291497,6600.898161615001,7040.566836348752,-6.244790866324103,11.929859481151766, 96.0,10.0,0.075,0
8302653341,4686.452160883453,5384.396238102012,-12.962346126751301,-4.246729212978924, 90.0,10.0,0.05,3
5088642705,5562.981223012093,7040.566836348752,-20.986742228029705,-8.315377182904776, 96.0,10.0,0.075,3
8855492890,5525.513772546574,6416.187308523867,-13.88166356667983,0.435044630425622, 94.0,10.0,0.05,9
5487435520,5985.78860651383,6996.900212088641,-14.450850732841655,0.8342757177892519, 96.0,10.0,0.05,1
3837509305,5796.161695672799,6457.050665070418,-10.23515229596563,2.432461061730994, 94.0,10.0,0.075,8
913916171,5541.663243870969,6457.050665070418,-14.176556274387945,-1.6504412030387667, 94.0,10.0,0.075,7
2449678086,4795.108489059858,5392.2514120297865,-11.074092755351487,-0.013062016026054335, 90.0,10.0,0.025,6
9985543220,5614.818839067488,6416.187308523867,-12.489792316252453,0.435044630425622, 94.0,10.0,0.05,9
7717563141,5805.5080546343015,6996.900212088641,-17.027428165917737,0.8665148571195113, 96.0,10.0,0.05,8
6551516273,5854.40323316097,6934.254560608033,-15.57270962594105,-0.31981589436144203, 96.0,10.0,0.025,6
362771660,5201.503310950705,5927.210961873994,-12.243661573568216,-0.9636161378157784, 92.0,10.0,0.025,7
8011898027,5631.837095862817,6405.5328938379225,-12.07855475567686,0.296423799300369, 94.0,10.0,0.025,1
9296740530,5856.286572137396,6996.900212088641,-16.301699400837393,0.8342757177892519, 96.0,10.0,0.05,1
469086291,4679.624795298636,5384.396238102012,-13.089145219591163,-2.104778648655515, 90.0,10.0,0.05,1
2734567881,5541.322463574785,5914.039791785825,-6.302245864640921,5.2019357085729805, 92.0,10.0,0.075,5
2479605030,5307.6677501707545,5907.7599990897115,-10.157695116447204,0.9902848010379172, 92.0,10.0,0.05,8
8559943490,5536.075425768553,6405.5328938379225,-13.573538415606007,-2.3424274926963347, 94.0,10.0,0.025,4
6758736002,5527.852293117197,6405.5328938379225,-13.701913880811503,-2.3424274926963347, 94.0,10.0,0.025,4
6352244879,5674.340627200349,6457.050665070418,-12.121788699973488,0.37242011139932046, 94.0,10.0,0.075,9
8111703297,5766.229833371064,6996.900212088641,-17.5887942004851,-5.185144213422617, 96.0,10.0,0.05,4
987617159,5426.425332012275,6416.187308523867,-15.426014374560085,-5.4421736607358895, 94.0,10.0,0.05,3
6458824408,4715.91074751913,5392.2514120297865,-12.542825117571132,-1.9449829884421066, 90.0,10.0,0.025,3
3084766566,4744.584365785187,5406.772348175144,-12.247380502592334,-3.356620369463801, 90.0,10.0,0.075,7
7111736067,4655.449517657294,5392.2514120297865,-13.664086446873238,-1.9491288011449472, 90.0,10.0,0.025,2
6458625067,5196.039291658187,5907.7599990897115,-12.04721768557269,-1.1450640582628266, 92.0,10.0,0.05,7
2733832873,5050.612923101727,5406.772348175144,-6.587283542530238,2.4938227004144062, 90.0,10.0,0.075,9
2949547944,5926.421170024537,6457.050665070418,-8.21783074920467,5.674523656942265, 94.0,10.0,0.075,5
738722135,5519.6313068059735,6457.050665070418,-14.517763711154366,-1.6504412030387667, 94.0,10.0,0.075,7
9120728504,5183.913845332412,5907.7599990897115,-12.252463774236464,-1.1450640582628266, 92.0,10.0,0.05,7
684516722,5118.728986227797,5927.210961873994,-13.640175469485591,-1.6316546252198778, 92.0,10.0,0.025,2
6905598335,5524.6236066186675,6457.050665070418,-14.440448229649782,-1.6504412030387667, 94.0,10.0,0.075,7
8483455381,5870.77764787631,6457.050665070418,-9.079579015316813,5.674523656942265, 94.0,10.0,0.075,5
561763898,5663.544062253439,6457.050665070418,-12.28899452670356,2.432461061730994, 94.0,10.0,0.075,8
