simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
1535404556,3395.9618381885507,5937.960639002816,-42.80929018150502,3.697748679624872, 92.0,10.0,0.025,1
1513071605,4365.152285952656,6908.836096196903,-36.817834072579394,3.7389332901489247, 96.0,10.0,0.05,4
9537683966,2972.501674114366,5427.254897733999,-45.23010748296617,-6.03249013369598, 90.0,10.0,0.05,5
9466559805,3247.9190591603997,5427.254897733999,-40.15539862488348,6.211256135871313, 90.0,10.0,0.05,1
3097205142,3740.259043631012,6385.227662497541,-41.423246885953105,3.033300135080238, 94.0,10.0,0.05,4
409666128,3459.5579287615055,5922.143814193854,-41.58267618442775,-3.1806774332857515, 92.0,10.0,0.05,6
5442419638,3624.116718962899,6383.880209219254,-43.23018916098792,2.5724678542049513, 94.0,10.0,0.025,0
3961519646,3376.9468533137697,5937.960639002816,-43.12951771467328,3.697748679624872, 92.0,10.0,0.025,1
6428515174,4426.69799921883,6882.519406205336,-35.68201209534284,5.635522887021396, 96.0,10.0,0.075,4
754676942,3232.5778944880453,5427.254897733999,-40.43806757928913,6.211256135871313, 90.0,10.0,0.05,1
8972738981,3309.4957237481403,5937.960639002816,-44.265448611934275,3.697748679624872, 92.0,10.0,0.025,1
8946526288,3672.167523709327,6385.227662497541,-42.48963830566095,3.033300135080238, 94.0,10.0,0.05,4
3924938819,3338.003790716154,5922.143814193854,-43.63521225682128,3.1771736441131573, 92.0,10.0,0.05,4
2208537846,3698.2484147626756,5950.227342374239,-37.84693925178642,1.0080116614421635, 92.0,10.0,0.075,3
6197079114,3247.1967490272627,5937.960639002816,-45.31461310641869,1.3435133019339898, 92.0,10.0,0.025,9
1679708350,4534.31411337687,6882.519406205336,-34.118396974097955,13.495243336339502, 96.0,10.0,0.075,2
461463753,4091.262887506855,6882.519406205336,-40.55573771694507,-8.985043073125908, 96.0,10.0,0.075,8
5860208830,3152.551681953687,5937.960639002816,-46.90851163198167,-2.5048630750593723, 92.0,10.0,0.025,8
1715579860,3591.910372341663,6409.957084447053,-43.96358158064775,-7.886378908024794, 94.0,10.0,0.075,8
2407299119,2907.445300157151,5418.879021016563,-46.34600091862312,2.66326910304454, 90.0,10.0,0.025,9
1114149073,3552.3998094954522,6383.880209219254,-44.35359541419231,-2.807382530485608, 94.0,10.0,0.025,5
1901886681,3329.9590644422615,5937.960639002816,-43.92082960992018,3.697748679624872, 92.0,10.0,0.025,1
1419195260,3461.301544542362,5922.143814193854,-41.55323387712211,6.420206967005229, 92.0,10.0,0.05,1
1469670933,3890.2971060372283,6385.227662497541,-39.073478477734284,1.1726411206082292, 94.0,10.0,0.05,3
4304063876,2950.1097011688016,5427.254897733999,-45.642691254458335,-6.396954983506044, 90.0,10.0,0.05,8
8852082868,3225.1846427351647,5937.960639002816,-45.68531455815136,2.3778721591879575, 92.0,10.0,0.025,0
5785352331,3046.668257588651,5513.16397004394,-44.73829775165622,-9.070674569054823, 90.0,10.0,0.075,8
9573650094,3689.8615568169553,6385.227662497541,-42.212529421798415,4.187973289801235, 94.0,10.0,0.05,0
9168597805,3704.2719339051555,5950.227342374239,-37.745707503890266,9.641709152552751, 92.0,10.0,0.075,1
6879950976,4711.273160442179,6882.519406205336,-31.547259333632155,0.4067438891796629, 96.0,10.0,0.075,3
3138165873,3232.9980919068803,5427.254897733999,-40.43032522285383,6.211256135871313, 90.0,10.0,0.05,1
1853234835,4238.020523990401,6892.541760697566,-38.51295108349858,0.24485979094965696, 96.0,10.0,0.025,3
2663027479,2848.1749695927138,5418.879021016563,-47.4397756704595,-2.6445195368526657, 90.0,10.0,0.025,5
8593613982,3381.6427682725853,5922.143814193854,-42.89833421188358,-3.1806774332857515, 92.0,10.0,0.05,6
9937404721,2951.703113575005,5418.879021016563,-45.52926717634534,-2.3305716761413677, 90.0,10.0,0.025,6
3906809728,3509.647192280807,5950.227342374239,-41.016586588431096,3.512724604365685, 92.0,10.0,0.075,4
4047438560,3542.9517285476977,6383.880209219254,-44.501594446726,-6.698336642295247, 94.0,10.0,0.025,7
3251423229,4113.098006908715,6908.836096196903,-40.46612266322476,-11.419173148536727, 96.0,10.0,0.05,7
771553908,4309.828759235749,6908.836096196903,-37.618598860549405,3.7389332901489247, 96.0,10.0,0.05,4
1286685700,3429.5513257051953,5922.143814193854,-42.089360993134896,-3.1806774332857515, 92.0,10.0,0.05,6
2833399363,3293.5188997152554,5937.960639002816,-44.53451108984871,3.697748679624872, 92.0,10.0,0.025,1
2447482957,4193.349372095936,6409.957084447053,-34.58069505222483,7.823067262241031, 94.0,10.0,0.075,1
3835395005,3369.188815817232,5513.16397004394,-38.88828929950402,-5.775341579964525, 90.0,10.0,0.075,6
6815569069,4425.172260044219,6908.836096196903,-35.949091881335306,8.451077399603083, 96.0,10.0,0.05,2
